femur	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.462577 0.0 0.0 0.0 0.0 0.0 0.0 3.3970213 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.7197957 5.2886786 0.0 2.6447642 0.0 0.0 0.0 0.0 0.0 0.0 2.3176415 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.8692693 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.791656 1.8990693 0.0 0.0 10.998951 0.0 0.0 3.0550513 1.7013246 0.0 0.0 0.0 0.0 0.0 0.0 9.005266 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0164773 0.0 0.0 0.0 0.0 0.0 0.09114401 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.674105 0.0 0.0 0.0 0.0 0.0 0.0 0.0 24.600904 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.016666964 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.5460975 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.265823 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.178875 0.0 0.0 0.0 0.0 0.0 0.0 2.7633498 0.0 0.0 0.0 0.0 0.0 12.503158 0.0 4.4099708 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.709985 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.4578238 0.0 0.0 0.0 1.9904498 0.0 0.0 0.0 2.885242 0.0 0.0 0.0 7.446507 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.7672486 0.0 0.0 0.0 0.0 0.0 1.5100363 0.0 0.0	D:\fly3d\data\femur\Media 000088181 - Femur Mesh StrLight\Symphalangus-syndactylus-f-NMNH-271048-femur-L-000088181.ply
femur	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 14.366596 0.0 0.0 0.0 0.0 0.0 0.0 8.333369 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.88656 15.870962 0.0 3.655504 0.0 1.7958008 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.3370457 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0618494 0.0 10.816711 4.408285 0.0 0.0 0.0 0.0 0.0 7.886041 16.544731 0.0 0.0 0.0 0.0 0.0 0.0 8.431909 0.0 0.0 0.0 5.192304 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.239758 3.001844 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.697925 0.0 2.9292057 8.674991 0.0 0.0 0.0 0.0 0.0 5.3310585 0.0 0.0 0.0 0.0 0.0 0.0 17.31568 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.352818 0.0 13.792285 0.0 0.0 0.0 16.334982 5.203609 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.8040547 0.0 0.0 0.0 0.0 9.708915 0.0 0.0 3.827435 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.47294253 0.0 0.0 0.0 11.606227 0.0 0.0 0.0 6.0100126 0.0 0.0 0.0 15.909013 0.0 0.0 0.0 2.181653 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.183112 0.0 0.0 0.0 13.389872 0.0 0.0	D:\fly3d\data\femur\Media 000088212 - Femur Mesh CT\Pan-paniscus-f-AMNH-86857-femur-L-000088212.ply
femur	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.3557186 0.0 0.0 0.0 0.0 0.0 0.0 3.272808 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13.843529 0.3997695 0.0 4.307051 0.0 0.0 0.0 0.0 0.0 0.0 9.436737 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.028411 0.0 0.0 0.0 0.0 0.0 2.10661 0.0 0.0 0.0 0.0 0.94375515 0.0 0.0 0.0 0.0 12.02074 3.3621469 0.0 0.0 8.613184 0.0 0.0 11.715872 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.11799889 0.0 0.0 0.0 0.0 0.0 1.8818318 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.508901 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.287333 0.0 4.960828 0.61399895 0.0 0.0 0.0 0.0 5.6944613 0.0 0.0 0.85799986 0.0 0.0 0.0 0.0 5.5406127 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.6433253 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.771858 0.0 0.0 0.0 0.0 0.0 0.0 5.9287243 0.0 0.0 0.0 0.0 0.0 7.5761333 0.0 1.9171771 0.0 0.0 0.0 0.19901142 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.1655855 0.0 0.0 0.0 0.0 2.7893348 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.5424705 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.832591 0.0 0.0 0.0 6.192109 0.0 0.0 0.0 10.031262 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 17.830725 0.0 0.0 0.0 0.0 0.0 2.9061368 0.0 0.0	D:\fly3d\data\femur\Media 000088375 - Femur Mesh StrLight\Colobus-guereza-matschiei-f-NMNH-452632-femur-L-000088375.ply
femur	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.2409691 0.0 0.0 0.0 0.0 0.0 0.0 3.975538 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.767641 0.75625366 0.0 8.134644 0.0 0.0 0.0 0.0 0.0 0.0 9.444692 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.978647 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.541405 0.0 0.0 0.0 0.0 5.188513 5.1376753 0.0 0.0 0.5042636 0.0 3.3883905 5.7010417 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.4943857 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.6252367 0.69885916 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.6482034 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.1835063 0.0 4.293565 4.5807343 0.0 0.0 0.0 0.0 0.0 0.0 1.6619351 0.0 0.0 0.0 0.0 0.0 3.5654867 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13.529501 0.0 0.0 0.0 0.0 0.0 0.0 11.704633 0.0 0.0 0.0 0.0 0.0 7.5185194 0.0 0.0 0.0 0.0 0.0 4.094381 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.893436 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.64583045 0.0 0.0 0.0 0.0 0.28821543 0.0 0.0 0.0 1.8880343 0.0 0.0 0.0 6.130185 0.0 0.0 0.0 6.656734 0.0 0.0 0.0 13.234723 0.0 0.0 0.0 1.32075 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 14.824432 0.0 0.0 0.0 0.0 0.0 9.785661 0.0 0.0	D:\fly3d\data\femur\Media 000088416 - Femur Mesh StrLight\Hylobates-lar-vestitus-f-NMNH-271047-femur-L-000088416.ply
femur	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.5842018 0.0 0.0 0.0 0.0 0.0 0.0 4.928649 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.821877 0.0 0.0 3.6217694 0.0 0.0 0.0 0.0 0.0 0.0 0.699695 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.1426935 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.477534 0.0 0.0 0.0 0.0 10.84939 4.0632043 0.0 0.0 0.0 0.0 0.65550715 0.0 0.9905638 0.0 0.0 0.0 0.0 0.0 0.0 2.0065727 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.946571 0.8370032 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 15.714846 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.429742 0.0 0.0 3.2429893 0.0 0.0 0.0 0.0 0.0 0.0 8.551122 0.0 0.0 0.0 0.0 0.0 2.0378392 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.224595 0.0 0.0 0.0 0.0 0.0 0.0 4.2216287 0.0 0.0 0.0 0.0 0.0 11.842491 0.0 0.0 0.0 0.0 0.0 2.6925886 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0098822 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01533205 0.0 0.0 0.0 5.741107 0.0 0.0 0.0 4.670153 0.0 0.0 0.0 7.6727014 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9797255 0.0 3.4691863 0.0 0.0 0.0 11.672548 0.0 0.0	D:\fly3d\data\femur\Media 000089582 - Femur Mesh StrLight\Alouatta-palliata-palliata-f-NMNH-282798-femur-L-000089582.ply
femur	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.7231069 0.0 0.0 0.0 0.0 0.0 0.0 4.045507 0.0 0.0 0.0 0.0 0.0 0.0 0.0 14.846489 0.0 0.0 4.263375 0.0 0.0 0.0 0.0 0.0 0.0 8.786357 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.2549515 0.0 0.0 0.0 0.0 0.0 0.89460206 0.0 0.0 0.0 0.0 1.4240963 0.0 0.0 0.0 0.0 11.573339 6.037729 0.0 0.0 5.0754395 0.0 0.0 12.024306 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.1091447 0.0 0.0 0.0 0.3526677 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.1067195 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.8582745 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.616254 0.0 7.248831 1.37273 0.0 0.0 0.0 0.0 4.12587 0.0 0.0 0.7329045 0.0 0.0 0.0 0.0 5.53136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.509541 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.640887 0.0 0.0 0.0 0.0 0.0 0.0 7.850774 0.0 0.0 0.0 0.0 0.0 9.292966 0.0 6.031068 0.0 0.0 0.0 1.2826352 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.251251 0.0 0.0 0.0 0.0 4.4430475 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.8640761 0.0 0.0 0.0 1.4886166 0.0 0.0 0.0 4.915127 0.0 0.0 0.0 7.110729 0.0 0.0 0.0 10.766177 0.0 0.0 0.0 2.1185348 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 20.092947 0.0 0.0 0.0 0.0 0.0 1.5032353 0.0 0.0	D:\fly3d\data\femur\Media 000089634 - Femur Mesh StrLight\Alouatta-palliata-aequatorialis-m-NMNH-338107-femur-L-000089634.ply
femur	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.104405 0.0 0.0 0.0 0.0 0.0 0.0 4.717684 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.620069 0.541858 0.0 5.430316 0.0 0.0 0.0 0.0 0.0 0.0 5.8373 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.9682193 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13.473521 0.0 0.0 0.0 0.0 4.3517733 5.278449 0.0 0.0 0.0 0.0 4.0725994 0.0 0.68994176 0.0 0.0 0.0 0.0 0.0 0.0 1.1536512 0.0 0.0 0.0 0.24609189 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.3637056 2.4274235 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.174553 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.467681 0.0 2.3499308 2.503556 0.0 0.0 0.0 0.0 0.0 0.0 6.7908554 0.0 0.0 0.0 0.0 0.0 1.348835 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 14.780212 0.0 0.0 0.0 0.0 0.0 0.0 7.0438013 0.0 0.0 0.0 0.0 0.0 8.35434 0.0 0.13132077 0.0 0.0 0.0 2.408361 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.2581534 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4561115 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.2147393 0.0 0.0 0.0 3.4053342 0.0 0.0 0.0 10.088405 0.0 0.0 0.0 0.411033 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.7711506 0.0 0.0 0.0 0.0 0.0 11.595445 0.0 0.0	D:\fly3d\data\femur\Media 000089717 - Femur Mesh StrLight\Ateles-fusciceps-robustus-f-NMNH-338111-femur-L-000089717.ply
femur	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.5216296 0.0 0.0 0.0 0.0 0.0 0.0 2.9711626 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.884259 0.0 0.0 7.1499047 0.0 0.0 0.0 0.0 0.0 0.0 6.1406927 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.826501 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.178675 0.0 0.0 0.0 0.0 9.360329 6.7905135 0.0 0.0 0.0 0.0 3.1992311 5.202505 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.28647798 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.3360114 0.46246353 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.738687 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.722667 0.0 3.6859336 4.227296 0.0 0.0 0.0 0.0 0.0 0.0 4.8752704 0.0 0.0 0.0 0.0 0.0 3.039424 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.773014 0.0 0.0 0.0 0.0 0.0 0.0 11.268595 0.0 0.0 0.0 0.0 0.0 8.7352 0.0 0.0 0.0 0.0 0.0 3.6879778 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.747957 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.87573147 0.0 0.0 0.0 0.0 2.464692 0.0 0.0 0.0 0.9535387 0.0 0.0 0.0 5.87088 0.0 0.0 0.0 4.247509 0.0 0.0 0.0 9.905371 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.398706 0.0 0.0 0.0 0.0 0.0 8.970936 0.0 0.0	D:\fly3d\data\femur\Media 000089783 - Femur Mesh StrLight\Papio-anubis-neumanni-m-NMNH-384229-femur-L-000089783.ply
femur	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.30416 0.0 0.0 0.0 0.0 0.0 0.0 3.5452526 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.338856 0.039785717 0.0 7.010766 0.0 0.0 0.0 0.0 0.0 0.0 8.57894 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.482813 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.592188 0.0 0.0 0.0 0.0 5.187333 4.6917706 0.0 0.0 0.0 0.0 2.9918451 2.9189932 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.49638027 0.0 0.0 0.0 0.1518436 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0047634 1.0233455 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.269978 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.0493164 0.0 3.854944 3.3764398 0.0 0.0 0.0 0.0 0.0 0.0 4.6806064 0.0 0.0 0.0 0.0 0.0 2.2560997 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 15.087442 0.0 0.0 0.0 0.0 0.0 0.0 9.0719 0.0 0.0 0.0 0.0 0.0 7.637939 0.0 0.0 0.0 0.0 0.0 3.8146117 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.6768 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.33899304 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.2955265 0.0 0.0 0.0 2.8031082 0.0 0.0 0.0 10.812125 0.0 0.0 0.0 0.37991259 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.704476 0.0 0.0 0.0 0.0 0.0 10.768935 0.0 0.0	D:\fly3d\data\femur\Media 000089897 - Femur Mesh StrLight\Ateles-fusciceps-robustus-m-NMNH-338112-femur-L-000089897.ply
femur	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.5360947 0.0 0.0 0.0 0.0 0.0 0.0 3.8100393 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.3212595 2.98453 0.0 4.5887628 0.0 0.0 0.0 0.0 0.0 0.0 6.4275846 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.07165654 0.0 0.0 0.0 0.0 0.0 1.647772 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 15.219629 1.1834493 0.0 0.0 13.102865 0.0 0.0 12.905493 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.6250963 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.7928712 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.3393764 0.0 0.0 0.0 0.0 0.0 0.0 0.0 18.895292 0.0 3.4415672 2.957158 0.0 0.0 0.0 0.0 0.7306995 0.0 0.0 0.3111105 0.0 0.0 0.0 0.0 5.759483 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.10294 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0661263 0.0 0.0 0.0 0.0 0.0 0.0 7.2487197 0.0 0.0 0.0 0.0 0.0 7.121957 0.0 7.1862497 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0946445 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.12337792 0.0 0.0 0.0 1.4595293 0.0 0.0 0.0 2.5824172 0.0 0.0 0.0 0.0911367 0.0 0.0 0.0 5.6634207 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.24895 0.0 0.0 0.0 0.0 0.0 2.8734028 0.0 0.0	D:\fly3d\data\femur\Media 000090252 - Femur Mesh StrLight\Pongo-pygmaeus-f-NMNH-153822-femur-L-000090252.ply
femur	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.455429 0.0 0.0 0.0 0.0 0.0 0.0 11.582829 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0454293 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.7793531 0.0 15.96506 7.085937 0.0 0.0 0.0 0.0 0.0 0.0 12.746673 0.0 0.0 0.0 0.0 0.0 0.0 6.778947 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13.217214 8.760734 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 29.981709 0.0 2.4358041 3.5237653 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.567604 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.8581834 0.0 0.0 0.0 0.0 0.0 9.412535 0.0 10.153982 0.0 0.0 0.0 1.6655172 3.7091036 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.8160286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.754266 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.8729005 0.0 0.0 0.0 3.459942 0.0 0.0 0.0 8.656591 0.0 0.0 0.0 2.3980691 0.0 0.0 0.0 1.3640032 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.1057625 0.0 0.0 0.0 0.0 0.0 0.0	D:\fly3d\data\femur\Media 000090385 - Femur Mesh StrLight\Cebus-apella-f-NMNH-397940-femur-L-000090385.ply
femur	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.1322007 0.0 0.0 0.0 0.0 0.0 0.0 4.647871 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.7378635 1.5849284 0.0 5.4297833 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.181876 0.0 0.0 0.0 0.0 4.3151135 6.0011263 0.0 0.0 0.0 0.0 2.150817 0.0 3.4365118 0.0 0.0 0.0 0.0 0.0 0.0 3.435207 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.404688 5.650196 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.190887 0.0 0.0 0.0 0.0 0.0 0.0 0.0 15.211725 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.7846837 0.0 0.0 0.0 0.0 0.0 1.2974603 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.02672 0.0 0.0 0.0 0.0 0.0 0.0 6.370745 0.0 0.0 0.0 0.0 0.0 21.213547 0.0 1.9619863 0.0 0.0 0.0 1.2924984 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.3991477 0.0 0.0 4.083385 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.9245574 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.0067577 0.0 0.0 0.0 5.908732 0.0 0.0 0.0 9.473934 0.0 0.0 0.0 5.7303176 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.063411 0.0 0.0 0.0 11.534814 0.0 0.0	D:\fly3d\data\femur\Media 000090492 - Femur Mesh StrLight\Cebus-apella-apella-m-NMNH-361020-femur-L-000090492.ply
