Cylinder	1.3331879 0.0 0.0 0.0 0.0 0.0 1.2699797 0.0 0.99884784 0.0 1.6099433 0.0 2.3438823 0.0 0.0 0.0 0.0 0.0 0.0 1.0470088 5.731111 2.5671375 0.0 0.0 0.0 0.0 0.0 0.0 1.2295032 0.0 0.0 2.9796999
Cylinder	1.3004885 0.0 0.0 0.0 0.0 0.0 1.2393342 0.0 0.9856616 0.0 1.5655345 0.0 2.310721 0.0 0.0 0.0 0.0 0.0 0.0 1.045389 5.676258 2.5523148 0.0 0.0 0.0 0.0 0.0 0.0 1.2536603 0.0 0.0 2.9657118
Cylinder	1.3311572 0.0 0.0 0.0 0.0 0.0 1.2420312 0.0 1.008339 0.0 1.6022416 0.0 2.3086162 0.0 0.0 0.0 0.0 0.0 0.0 1.0541297 5.726861 2.5684822 0.0 0.0 0.0 0.0 0.0 0.0 1.2548857 0.0 0.0 2.990516
Cylinder	1.3040136 0.0 0.0 0.0 0.0 0.0 1.2939035 0.0 0.97155565 0.0 1.579242 0.0 2.3724658 0.0 0.0 0.0 0.0 0.0 0.0 1.0690796 5.6760955 2.539109 0.0 0.0 0.0 0.0 0.0 0.0 1.220989 0.0 0.0 2.9279952
Cylinder	1.3022621 0.0 0.0 0.0 0.0 0.0 1.3083664 0.0 0.9647449 0.0 1.5803498 0.0 2.3961184 0.0 0.0 0.0 0.0 0.0 0.0 1.0594776 5.6794868 2.5339763 0.0 0.0 0.0 0.0 0.0 0.0 1.2103376 0.0 0.0 2.9472802
Cylinder	1.3157823 0.0 0.0 0.0 0.0 0.0 1.243442 0.0 0.99203694 0.0 1.5845714 0.0 2.3350365 0.0 0.0 0.0 0.0 0.0 0.0 1.0549517 5.693081 2.5548892 0.0 0.0 0.0 0.0 0.0 0.0 1.2401556 0.0 0.0 2.9606113
Cylinder	1.3274717 0.0 0.0 0.0 0.0 0.0 1.3039416 0.0 0.98317504 0.0 1.6115526 0.0 2.370076 0.0 0.0 0.0 0.0 0.0 0.0 1.077106 5.7268524 2.5624774 0.0 0.0 0.0 0.0 0.0 0.0 1.2159929 0.0 0.0 2.9629216
Cylinder	1.3183826 0.0 0.0 0.0 0.0 0.0 1.2651763 0.0 0.9863516 0.0 1.5992168 0.0 2.333187 0.0 0.0 0.0 0.0 0.0 0.0 1.0536256 5.7103004 2.5605464 0.0 0.0 0.0 0.0 0.0 0.0 1.2322806 0.0 0.0 2.9734068
Cylinder	1.3035083 0.0 0.0 0.0 0.0 0.0 1.269105 0.0 0.98709327 0.0 1.5844011 0.0 2.3386397 0.0 0.0 0.0 0.0 0.0 0.0 1.0584859 5.6865635 2.5416293 0.0 0.0 0.0 0.0 0.0 0.0 1.2388897 0.0 0.0 2.9604552
Cylinder	1.305884 0.0 0.0 0.0 0.0 0.0 1.3143029 0.0 0.94835323 0.0 1.5735933 0.0 2.3978472 0.0 0.0 0.0 0.0 0.0 0.0 1.0738963 5.671184 2.5397916 0.0 0.0 0.0 0.0 0.0 0.0 1.2139833 0.0 0.0 2.9338746
Cylinder	1.3149695 0.0 0.0 0.0 0.0 0.0 1.2905253 0.0 0.97975004 0.0 1.5940138 0.0 2.380898 0.0 0.0 0.0 0.0 0.0 0.0 1.0698321 5.7030377 2.549302 0.0 0.0 0.0 0.0 0.0 0.0 1.2160094 0.0 0.0 2.942858
Cylinder	1.3165498 0.0 0.0 0.0 0.0 0.0 1.2337667 0.0 1.0089207 0.0 1.6036794 0.0 2.3051996 0.0 0.0 0.0 0.0 0.0 0.0 1.0447646 5.712001 2.5603552 0.0 0.0 0.0 0.0 0.0 0.0 1.2537982 0.0 0.0 2.9726005
Cylinder	1.2928458 0.0 0.0 0.0 0.0 0.0 1.2963364 0.0 0.9668745 0.0 1.5750883 0.0 2.3811312 0.0 0.0 0.0 0.0 0.0 0.0 1.0651238 5.6613674 2.5333667 0.0 0.0 0.0 0.0 0.0 0.0 1.2108301 0.0 0.0 2.9253178
Cylinder	1.2986989 0.0 0.0 0.0 0.0 0.0 1.2719445 0.0 0.9748846 0.0 1.5653592 0.0 2.3555434 0.0 0.0 0.0 0.0 0.0 0.0 1.0629238 5.6620502 2.5326686 0.0 0.0 0.0 0.0 0.0 0.0 1.229634 0.0 0.0 2.9371865
Cylinder	1.3183836 0.0 0.0 0.0 0.0 0.0 1.2914196 0.0 0.9666836 0.0 1.5946884 0.0 2.3682842 0.0 0.0 0.0 0.0 0.0 0.0 1.0528064 5.701919 2.555357 0.0 0.0 0.0 0.0 0.0 0.0 1.2329743 0.0 0.0 2.9662635
Cylinder	1.2995282 0.0 0.0 0.0 0.0 0.0 1.2797738 0.0 0.9765955 0.0 1.5692645 0.0 2.3674648 0.0 0.0 0.0 0.0 0.0 0.0 1.0677695 5.6742716 2.5397377 0.0 0.0 0.0 0.0 0.0 0.0 1.2145538 0.0 0.0 2.9305503
Cylinder	1.3129166 0.0 0.0 0.0 0.0 0.0 1.270289 0.0 0.9854391 0.0 1.5961382 0.0 2.3422081 0.0 0.0 0.0 0.0 0.0 0.0 1.0622132 5.702621 2.5506353 0.0 0.0 0.0 0.0 0.0 0.0 1.237668 0.0 0.0 2.9622567
Cylinder	1.3144666 0.0 0.0 0.0 0.0 0.0 1.291834 0.0 0.96414155 0.0 1.5866493 0.0 2.3845499 0.0 0.0 0.0 0.0 0.0 0.0 1.0589151 5.684092 2.5492606 0.0 0.0 0.0 0.0 0.0 0.0 1.223678 0.0 0.0 2.9619803
Cylinder	1.3123949 0.0 0.0 0.0 0.0 0.0 1.2600363 0.0 0.98634595 0.0 1.5817794 0.0 2.33281 0.0 0.0 0.0 0.0 0.0 0.0 1.0447952 5.6856847 2.5510278 0.0 0.0 0.0 0.0 0.0 0.0 1.2385834 0.0 0.0 2.9720986
Cylinder	1.3206756 0.0 0.0 0.0 0.0 0.0 1.2882531 0.0 0.967538 0.0 1.583061 0.0 2.3824627 0.0 0.0 0.0 0.0 0.0 0.0 1.0613496 5.681321 2.557814 0.0 0.0 0.0 0.0 0.0 0.0 1.2182821 0.0 0.0 2.9623373
Cylinder	1.3189251 0.0 0.0 0.0 0.0 0.0 1.2660626 0.0 0.9811873 0.0 1.5909241 0.0 2.3339267 0.0 0.0 0.0 0.0 0.0 0.0 1.0497732 5.698238 2.56458 0.0 0.0 0.0 0.0 0.0 0.0 1.2460881 0.0 0.0 2.9792507
Cylinder	1.3116015 0.0 0.0 0.0 0.0 0.0 1.2805237 0.0 0.9745583 0.0 1.5783051 0.0 2.3594728 0.0 0.0 0.0 0.0 0.0 0.0 1.0548981 5.6792936 2.5474794 0.0 0.0 0.0 0.0 0.0 0.0 1.2355068 0.0 0.0 2.951455
Cylinder	1.3212804 0.0 0.0 0.0 0.0 0.0 1.2564307 0.0 0.9901767 0.0 1.5920141 0.0 2.3425746 0.0 0.0 0.0 0.0 0.0 0.0 1.059149 5.692352 2.5539837 0.0 0.0 0.0 0.0 0.0 0.0 1.2429261 0.0 0.0 2.9657292
Cylinder	1.3173679 0.0 0.0 0.0 0.0 0.0 1.286466 0.0 0.9772757 0.0 1.5934123 0.0 2.3774745 0.0 0.0 0.0 0.0 0.0 0.0 1.0701234 5.696075 2.553936 0.0 0.0 0.0 0.0 0.0 0.0 1.2272922 0.0 0.0 2.9560313
Cylinder	1.2937646 0.0 0.0 0.0 0.0 0.0 1.2637658 0.0 0.97344446 0.0 1.5656505 0.0 2.3428638 0.0 0.0 0.0 0.0 0.0 0.0 1.056672 5.6539025 2.5332716 0.0 0.0 0.0 0.0 0.0 0.0 1.2347807 0.0 0.0 2.9298606
Cylinder	1.3145542 0.0 0.0 0.0 0.0 0.0 1.2557571 0.0 0.985917 0.0 1.5843174 0.0 2.3540199 0.0 0.0 0.0 0.0 0.0 0.0 1.0400451 5.6893225 2.557061 0.0 0.0 0.0 0.0 0.0 0.0 1.2398607 0.0 0.0 2.9758599
Cylinder	1.3049755 0.0 0.0 0.0 0.0 0.0 1.2750047 0.0 0.98024714 0.0 1.5815121 0.0 2.3523479 0.0 0.0 0.0 0.0 0.0 0.0 1.0568097 5.68744 2.554648 0.0 0.0 0.0 0.0 0.0 0.0 1.240497 0.0 0.0 2.9524093
Cylinder	1.304787 0.0 0.0 0.0 0.0 0.0 1.2540127 0.0 0.99210286 0.0 1.5748495 0.0 2.3233116 0.0 0.0 0.0 0.0 0.0 0.0 1.0635098 5.6735525 2.538574 0.0 0.0 0.0 0.0 0.0 0.0 1.2346121 0.0 0.0 2.9385068
Cylinder	1.2939507 0.0 0.0 0.0 0.0 0.0 1.2911285 0.0 0.9680223 0.0 1.5665987 0.0 2.3688743 0.0 0.0 0.0 0.0 0.0 0.0 1.0568593 5.661656 2.539062 0.0 0.0 0.0 0.0 0.0 0.0 1.2180506 0.0 0.0 2.9312403
Cylinder	1.3157 0.0 0.0 0.0 0.0 0.0 1.2786005 0.0 0.97524184 0.0 1.5884892 0.0 2.3655972 0.0 0.0 0.0 0.0 0.0 0.0 1.0676533 5.6797414 2.5475607 0.0 0.0 0.0 0.0 0.0 0.0 1.2239636 0.0 0.0 2.9560134
Cylinder	1.315836 0.0 0.0 0.0 0.0 0.0 1.2894331 0.0 0.9651629 0.0 1.5807157 0.0 2.3862634 0.0 0.0 0.0 0.0 0.0 0.0 1.0555195 5.659386 2.546058 0.0 0.0 0.0 0.0 0.0 0.0 1.2345876 0.0 0.0 2.9548447
Cylinder	1.315416 0.0 0.0 0.0 0.0 0.0 1.2793504 0.0 0.9795335 0.0 1.591121 0.0 2.3719742 0.0 0.0 0.0 0.0 0.0 0.0 1.0675541 5.7006254 2.5588968 0.0 0.0 0.0 0.0 0.0 0.0 1.2276969 0.0 0.0 2.9560158
Cylinder	1.3079499 0.0 0.0 0.0 0.0 0.0 1.307427 0.0 0.9608753 0.0 1.57377 0.0 2.3931582 0.0 0.0 0.0 0.0 0.0 0.0 1.0669646 5.6680355 2.5386713 0.0 0.0 0.0 0.0 0.0 0.0 1.2217052 0.0 0.0 2.9457703
Cylinder	1.3266538 0.0 0.0 0.0 0.0 0.0 1.2595927 0.0 0.98990047 0.0 1.6003238 0.0 2.330136 0.0 0.0 0.0 0.0 0.0 0.0 1.0430938 5.7181664 2.5579946 0.0 0.0 0.0 0.0 0.0 0.0 1.2450103 0.0 0.0 2.9936273
Cylinder	1.2980094 0.0 0.0 0.0 0.0 0.0 1.2774975 0.0 0.972484 0.0 1.5720966 0.0 2.3687992 0.0 0.0 0.0 0.0 0.0 0.0 1.0652357 5.670634 2.5334585 0.0 0.0 0.0 0.0 0.0 0.0 1.2235518 0.0 0.0 2.9385257
Cylinder	1.312654 0.0 0.0 0.0 0.0 0.0 1.295112 0.0 0.97518736 0.0 1.5929402 0.0 2.376598 0.0 0.0 0.0 0.0 0.0 0.0 1.070388 5.686523 2.547072 0.0 0.0 0.0 0.0 0.0 0.0 1.2181271 0.0 0.0 2.9459164
Cylinder	1.3162075 0.0 0.0 0.0 0.0 0.0 1.2606648 0.0 0.99148047 0.0 1.5907978 0.0 2.3500454 0.0 0.0 0.0 0.0 0.0 0.0 1.0452627 5.690702 2.553392 0.0 0.0 0.0 0.0 0.0 0.0 1.2220039 0.0 0.0 2.9644895
Cylinder	1.3001274 0.0 0.0 0.0 0.0 0.0 1.2695895 0.0 0.98111993 0.0 1.5799625 0.0 2.3498769 0.0 0.0 0.0 0.0 0.0 0.0 1.0523192 5.6757183 2.5460548 0.0 0.0 0.0 0.0 0.0 0.0 1.2218076 0.0 0.0 2.9324331
Cylinder	1.3234973 0.0 0.0 0.0 0.0 0.0 1.2817315 0.0 0.98098415 0.0 1.5982085 0.0 2.3620305 0.0 0.0 0.0 0.0 0.0 0.0 1.0570388 5.7186003 2.5561752 0.0 0.0 0.0 0.0 0.0 0.0 1.2286785 0.0 0.0 2.977105
Cylinder	1.3203083 0.0 0.0 0.0 0.0 0.0 1.2634851 0.0 0.9904492 0.0 1.5944439 0.0 2.326027 0.0 0.0 0.0 0.0 0.0 0.0 1.0549239 5.693392 2.5575354 0.0 0.0 0.0 0.0 0.0 0.0 1.2512597 0.0 0.0 2.9639034
Cylinder	1.3058934 0.0 0.0 0.0 0.0 0.0 1.2893189 0.0 0.9746194 0.0 1.5869108 0.0 2.373316 0.0 0.0 0.0 0.0 0.0 0.0 1.0555425 5.6939654 2.538338 0.0 0.0 0.0 0.0 0.0 0.0 1.2248112 0.0 0.0 2.9462621
Cylinder	1.2907001 0.0 0.0 0.0 0.0 0.0 1.2580535 0.0 0.9767196 0.0 1.5746129 0.0 2.319214 0.0 0.0 0.0 0.0 0.0 0.0 1.044709 5.6797523 2.547059 0.0 0.0 0.0 0.0 0.0 0.0 1.2297662 0.0 0.0 2.9318254
Cylinder	1.3191087 0.0 0.0 0.0 0.0 0.0 1.2798448 0.0 0.9691266 0.0 1.5880908 0.0 2.3514576 0.0 0.0 0.0 0.0 0.0 0.0 1.056195 5.7006497 2.5580184 0.0 0.0 0.0 0.0 0.0 0.0 1.2365879 0.0 0.0 2.9757128
Cylinder	1.3137468 0.0 0.0 0.0 0.0 0.0 1.2258203 0.0 1.000151 0.0 1.5801675 0.0 2.2994769 0.0 0.0 0.0 0.0 0.0 0.0 1.0357279 5.682368 2.5537372 0.0 0.0 0.0 0.0 0.0 0.0 1.2572517 0.0 0.0 2.971785
Cylinder	1.3151367 0.0 0.0 0.0 0.0 0.0 1.2974225 0.0 0.9725424 0.0 1.5952384 0.0 2.3707016 0.0 0.0 0.0 0.0 0.0 0.0 1.0655285 5.702904 2.5529563 0.0 0.0 0.0 0.0 0.0 0.0 1.22512 0.0 0.0 2.9633758
Cylinder	1.3174682 0.0 0.0 0.0 0.0 0.0 1.2822387 0.0 0.9657645 0.0 1.5773865 0.0 2.368152 0.0 0.0 0.0 0.0 0.0 0.0 1.0611322 5.678613 2.5358517 0.0 0.0 0.0 0.0 0.0 0.0 1.2375883 0.0 0.0 2.9642718
Cylinder	1.3114651 0.0 0.0 0.0 0.0 0.0 1.2934132 0.0 0.96335334 0.0 1.5851983 0.0 2.3844676 0.0 0.0 0.0 0.0 0.0 0.0 1.0593381 5.681574 2.547721 0.0 0.0 0.0 0.0 0.0 0.0 1.2158854 0.0 0.0 2.9559467
Cylinder	1.3301401 0.0 0.0 0.0 0.0 0.0 1.2841713 0.0 0.98864233 0.0 1.6110989 0.0 2.3573039 0.0 0.0 0.0 0.0 0.0 0.0 1.0658062 5.7203636 2.551792 0.0 0.0 0.0 0.0 0.0 0.0 1.2336317 0.0 0.0 2.973839
Cylinder	1.3161361 0.0 0.0 0.0 0.0 0.0 1.2523621 0.0 0.9704235 0.0 1.5730141 0.0 2.3491642 0.0 0.0 0.0 0.0 0.0 0.0 1.0396898 5.6627393 2.5519845 0.0 0.0 0.0 0.0 0.0 0.0 1.2375652 0.0 0.0 2.9695385
Cylinder	1.3144194 0.0 0.0 0.0 0.0 0.0 1.2787805 0.0 0.9770659 0.0 1.5876662 0.0 2.3453586 0.0 0.0 0.0 0.0 0.0 0.0 1.0560057 5.697233 2.5531209 0.0 0.0 0.0 0.0 0.0 0.0 1.2342685 0.0 0.0 2.9665816
Cylinder	1.3248454 0.0 0.0 0.0 0.0 0.0 1.259412 0.0 0.97927463 0.0 1.585961 0.0 2.3502903 0.0 0.0 0.0 0.0 0.0 0.0 1.051833 5.6952515 2.5578663 0.0 0.0 0.0 0.0 0.0 0.0 1.2296116 0.0 0.0 2.9691906
Cylinder	1.3054773 0.0 0.0 0.0 0.0 0.0 1.2825541 0.0 0.9630305 0.0 1.5687968 0.0 2.379468 0.0 0.0 0.0 0.0 0.0 0.0 1.0542855 5.65427 2.5406463 0.0 0.0 0.0 0.0 0.0 0.0 1.2283962 0.0 0.0 2.9547124
Cylinder	1.3232716 0.0 0.0 0.0 0.0 0.0 1.304299 0.0 0.9664268 0.0 1.5952892 0.0 2.3790288 0.0 0.0 0.0 0.0 0.0 0.0 1.067331 5.701141 2.5515838 0.0 0.0 0.0 0.0 0.0 0.0 1.2289956 0.0 0.0 2.9685862
Cylinder	1.2899129 0.0 0.0 0.0 0.0 0.0 1.239164 0.0 0.97972065 0.0 1.5555238 0.0 2.3263679 0.0 0.0 0.0 0.0 0.0 0.0 1.0419301 5.6411295 2.5318615 0.0 0.0 0.0 0.0 0.0 0.0 1.2371134 0.0 0.0 2.9387693
Cylinder	1.3194864 0.0 0.0 0.0 0.0 0.0 1.3283873 0.0 0.9534262 0.0 1.5951028 0.0 2.4264135 0.0 0.0 0.0 0.0 0.0 0.0 1.0711442 5.696632 2.5453863 0.0 0.0 0.0 0.0 0.0 0.0 1.2157439 0.0 0.0 2.9530456
Cylinder	1.3041868 0.0 0.0 0.0 0.0 0.0 1.2924644 0.0 0.965083 0.0 1.5717587 0.0 2.3765357 0.0 0.0 0.0 0.0 0.0 0.0 1.0625578 5.672183 2.5271168 0.0 0.0 0.0 0.0 0.0 0.0 1.2050475 0.0 0.0 2.9334583
Cylinder	1.3188715 0.0 0.0 0.0 0.0 0.0 1.2949433 0.0 0.9837802 0.0 1.5971177 0.0 2.3704238 0.0 0.0 0.0 0.0 0.0 0.0 1.0681224 5.7120275 2.5408185 0.0 0.0 0.0 0.0 0.0 0.0 1.2150762 0.0 0.0 2.951309
Cylinder	1.3146522 0.0 0.0 0.0 0.0 0.0 1.289476 0.0 0.96574306 0.0 1.5815678 0.0 2.3793426 0.0 0.0 0.0 0.0 0.0 0.0 1.0560286 5.683147 2.5583954 0.0 0.0 0.0 0.0 0.0 0.0 1.229143 0.0 0.0 2.956991
Cylinder	1.3074765 0.0 0.0 0.0 0.0 0.0 1.2926965 0.0 0.9681633 0.0 1.5665796 0.0 2.3662333 0.0 0.0 0.0 0.0 0.0 0.0 1.051461 5.6682587 2.5400767 0.0 0.0 0.0 0.0 0.0 0.0 1.2225865 0.0 0.0 2.9593775
Cylinder	1.3264931 0.0 0.0 0.0 0.0 0.0 1.2756622 0.0 0.9836973 0.0 1.6011723 0.0 2.3550735 0.0 0.0 0.0 0.0 0.0 0.0 1.0618826 5.7003155 2.5562716 0.0 0.0 0.0 0.0 0.0 0.0 1.2426476 0.0 0.0 2.9795983
Cylinder	1.2966751 0.0 0.0 0.0 0.0 0.0 1.3006961 0.0 0.955246 0.0 1.5680275 0.0 2.3813193 0.0 0.0 0.0 0.0 0.0 0.0 1.0674142 5.6596594 2.5339997 0.0 0.0 0.0 0.0 0.0 0.0 1.2229183 0.0 0.0 2.935751
Cylinder	1.3103825 0.0 0.0 0.0 0.0 0.0 1.2864337 0.0 0.9694792 0.0 1.5896988 0.0 2.3747995 0.0 0.0 0.0 0.0 0.0 0.0 1.0634673 5.685455 2.547324 0.0 0.0 0.0 0.0 0.0 0.0 1.2255074 0.0 0.0 2.9538317
Torus	0.0 0.0 7.57604 13.374732 0.0 0.97809315 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9342921 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.7376747 0.0 0.0 0.0
Torus	0.0 0.0 7.5853 13.373777 0.0 0.9644879 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9326305 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.7072628 0.0 0.0 0.0
Torus	0.0 0.0 7.5951257 13.3736515 0.0 0.9613914 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.939818 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.7157147 0.0 0.0 0.0
Torus	0.0 0.0 7.594641 13.410629 0.0 0.9877472 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9405372 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.727814 0.0 0.0 0.0
Torus	0.0 0.0 7.603152 13.415825 0.0 0.9855472 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9365139 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.7258692 0.0 0.0 0.0
Torus	0.0 0.0 7.616422 13.453849 0.0 1.0103415 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9464285 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.7438872 0.0 0.0 0.0
Torus	0.0 0.0 7.5821915 13.396599 0.0 0.97005534 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9354185 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.731471 0.0 0.0 0.0
Torus	0.0 0.0 7.6061983 13.388294 0.0 0.98370624 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9420835 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.7325072 0.0 0.0 0.0
Torus	0.0 0.0 7.5853877 13.360465 0.0 0.9648245 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9347322 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.7173681 0.0 0.0 0.0
Torus	0.0 0.0 7.588678 13.383957 0.0 0.9559992 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9330674 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.722088 0.0 0.0 0.0
Torus	0.0 0.0 7.5760293 13.367218 0.0 0.97206336 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.932329 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.7303815 0.0 0.0 0.0
Torus	0.0 0.0 7.582103 13.356398 0.0 0.958465 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9337554 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.7227745 0.0 0.0 0.0
Torus	0.0 0.0 7.580036 13.362666 0.0 0.9601533 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9332826 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.729255 0.0 0.0 0.0
Torus	0.0 0.0 7.592953 13.414289 0.0 1.0127178 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9390332 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.75458 0.0 0.0 0.0
Torus	0.0 0.0 7.5955772 13.400712 0.0 0.9898194 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9378759 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.7294023 0.0 0.0 0.0
Torus	0.0 0.0 7.593342 13.375607 0.0 0.9609275 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9359578 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.7135942 0.0 0.0 0.0
Torus	0.0 0.0 7.6062803 13.425671 0.0 0.9988595 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9430292 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.7436776 0.0 0.0 0.0
Torus	0.0 0.0 7.581125 13.35688 0.0 0.96731275 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9322013 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.716869 0.0 0.0 0.0
Torus	0.0 0.0 7.6162825 13.449896 0.0 1.0002855 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9441133 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.7351775 0.0 0.0 0.0
Torus	0.0 0.0 7.5981116 13.410716 0.0 0.9804904 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9375154 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.7324286 0.0 0.0 0.0
Torus	0.0 0.0 7.603683 13.418955 0.0 0.99451363 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9375392 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.726115 0.0 0.0 0.0
Torus	0.0 0.0 7.596687 13.392187 0.0 0.98872256 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9377302 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.7243817 0.0 0.0 0.0
Torus	0.0 0.0 7.5748744 13.340288 0.0 0.94911027 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9353391 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.7233286 0.0 0.0 0.0
Torus	0.0 0.0 7.6068206 13.4346 0.0 0.9817003 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9445579 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.7432797 0.0 0.0 0.0
Torus	0.0 0.0 7.603021 13.410781 0.0 0.98000634 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9436947 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.7273102 0.0 0.0 0.0
Torus	0.0 0.0 7.5591583 13.326045 0.0 0.9568383 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.927785 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.722304 0.0 0.0 0.0
Torus	0.0 0.0 7.5746536 13.34035 0.0 0.9490821 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9245188 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.7142322 0.0 0.0 0.0
Torus	0.0 0.0 7.584485 13.405384 0.0 0.978577 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9340243 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.7403874 0.0 0.0 0.0
Torus	0.0 0.0 7.562141 13.320289 0.0 0.9646654 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9288393 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.7312565 0.0 0.0 0.0
Torus	0.0 0.0 7.563055 13.343838 0.0 0.9736284 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9290862 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.7337124 0.0 0.0 0.0
Torus	0.0 0.0 7.5762753 13.376186 0.0 0.9655893 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9313483 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.7329547 0.0 0.0 0.0
Torus	0.0 0.0 7.5929785 13.371517 0.0 0.9606969 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9342723 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.716959 0.0 0.0 0.0
